0;408;-1051.7;573.416;-837.912;1;-469.923;409.565;-317.82;1
0;409;-1051.7;573.416;-837.912;1;-469.102;410.532;-318.447;1
0;410;-1051.7;573.416;-837.912;1;-469.468;408.586;-318.734;1
0;411;-1051.7;573.416;-837.912;1;-470.106;408.593;-317.964;1
0;412;-1051.7;573.416;-837.912;1;-470.288;407.62;-318.107;1
0;413;-1051.7;573.416;-837.912;1;-470.471;406.647;-318.25;1
0;414;-1051.7;573.416;-837.912;1;-469.378;405.662;-319.934;1
0;415;-1051.7;573.416;-837.912;1;-470.837;404.702;-318.537;1
0;416;-1051.7;573.416;-837.912;1;-472.295;403.742;-317.14;1
0;417;-1051.7;573.416;-837.912;1;-471.657;403.736;-317.91;1
0;418;-1051.7;573.416;-837.912;1;-472.023;401.79;-318.197;1
0;419;-1051.7;573.416;-837.912;1;-472.66;401.797;-317.427;1
0;420;-1051.7;573.416;-837.912;1;-472.843;400.824;-317.57;1
0;421;-1051.7;573.416;-837.912;1;-473.208;398.879;-317.857;1
0;422;-1051.7;573.416;-837.912;1;-474.484;398.891;-316.317;1
0;423;-1051.7;573.416;-837.912;1;-474.212;396.94;-317.374;1
0;424;-1051.7;573.416;-837.912;1;-474.029;397.912;-317.23;1
0;425;-1051.7;573.416;-837.912;1;-474.212;396.94;-317.374;1
0;426;-1051.7;573.416;-837.912;1;-474.394;395.967;-317.517;1
0;428;-1051.7;573.416;-837.912;1;-475.398;394.028;-317.034;1
0;429;-1051.7;573.416;-837.912;1;-475.763;392.083;-317.32;1
0;430;-1051.7;573.416;-837.912;1;-476.218;393.062;-316.407;1
0;431;-1051.7;573.416;-837.912;1;-476.401;392.089;-316.55;1
1;431;1090.16;-253.829;-814.506;1;478.561;18.8191;-353.237;1
0;432;-1051.7;573.416;-837.912;1;-476.584;391.116;-316.693;1
0;433;-1051.7;573.416;-837.912;1;-476.584;391.116;-316.693;1
0;434;-1051.7;573.416;-837.912;1;-477.132;388.198;-317.124;1
0;435;-1051.7;573.416;-837.912;1;-476.949;389.171;-316.98;1
0;436;-1051.7;573.416;-837.912;1;-478.59;387.238;-315.727;1
0;437;-1051.7;573.416;-837.912;1;-477.952;387.232;-316.497;1
0;438;-1051.7;573.416;-837.912;1;-478.59;387.238;-315.727;1
0;439;-1051.7;573.416;-837.912;1;-478.956;385.293;-316.013;1
0;440;-1051.7;573.416;-837.912;1;-478.956;385.293;-316.013;1
0;441;-1051.7;573.416;-837.912;1;-478.956;385.293;-316.013;1
0;442;-1051.7;573.416;-837.912;1;-479.321;383.348;-316.3;1
0;443;-1051.7;573.416;-837.912;1;-479.504;382.375;-316.443;1
0;444;-1051.7;573.416;-837.912;1;-480.779;382.388;-314.903;1
1;444;1090.16;-253.829;-814.506;1;447.773;16.6088;-378.697;1
0;445;-1051.7;573.416;-837.912;1;-480.141;382.381;-315.673;1
0;446;-1051.7;573.416;-837.912;1;-479.686;381.402;-316.587;1
0;447;-1051.7;573.416;-837.912;1;-480.324;381.409;-315.817;1
0;448;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;449;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;450;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;451;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;452;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;453;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;454;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;455;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;456;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;457;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;458;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;459;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;460;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;461;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;462;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;463;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;464;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;465;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;466;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;467;-1051.7;573.416;-837.912;1;-481.965;379.476;-314.563;1
0;468;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;469;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;470;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;471;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;472;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;473;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;474;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;475;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;476;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;477;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;478;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;479;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
1;479;1090.16;-253.829;-814.506;1;442.099;18.204;-384.465;1
0;480;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;481;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;482;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;483;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;484;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;485;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;486;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;487;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;488;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;489;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;490;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;491;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;492;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;493;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
1;493;1090.16;-253.829;-814.506;1;440.895;16.3198;-384.495;1
0;494;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;495;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;496;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;497;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
1;497;1090.16;-253.829;-814.506;1;443.847;19.1942;-383.483;1
0;498;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;499;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;500;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;501;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;502;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;503;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;504;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;505;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;506;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;507;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;508;-1051.7;573.416;-837.912;1;-481.965;379.476;-314.563;1
1;508;1090.16;-253.829;-814.506;1;442.099;18.204;-384.465;1
0;509;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;510;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;511;-1051.7;573.416;-837.912;1;-480.69;379.463;-316.103;1
0;512;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
1;512;1090.16;-253.829;-814.506;1;442.644;17.3101;-383.513;1
0;513;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;514;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;515;-1051.7;573.416;-837.912;1;-481.965;379.476;-314.563;1
0;516;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;517;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;518;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;519;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;520;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;521;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;522;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;523;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;524;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;525;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;526;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;527;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;528;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;529;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;530;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;531;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;532;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;534;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;535;-1051.7;573.416;-837.912;1;-480.507;380.436;-315.96;1
0;536;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;537;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;538;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;539;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;540;-1051.7;573.416;-837.912;1;-481.782;380.449;-314.419;1
0;541;-1051.7;573.416;-837.912;1;-481.6;381.421;-314.276;1
0;542;-1051.7;573.416;-837.912;1;-481.6;381.421;-314.276;1
1;542;1090.16;-253.829;-814.506;1;444.067;20.1203;-383.79;1
0;543;-1051.7;573.416;-837.912;1;-481.234;383.367;-313.989;1
0;544;-1051.7;573.416;-837.912;1;-480.869;385.312;-313.703;1
0;545;-1051.7;573.416;-837.912;1;-480.503;387.257;-313.416;1
1;545;1090.16;-253.829;-814.506;1;445.491;22.9304;-384.066;1
0;546;-1051.7;573.416;-837.912;1;-480.138;389.203;-313.129;1
1;546;1090.16;-253.829;-814.506;1;446.15;25.7085;-384.987;1
0;547;-1051.7;573.416;-837.912;1;-478.952;392.114;-313.469;1
0;548;-1051.7;573.416;-837.912;1;-478.404;395.032;-313.039;1
1;548;1090.16;-253.829;-814.506;1;448.013;30.3707;-385.877;1
0;549;-1051.7;573.416;-837.912;1;-477.673;398.923;-312.466;1
0;550;-1051.7;573.416;-837.912;1;-476.942;402.813;-311.892;1
0;551;-1051.7;573.416;-837.912;1;-476.028;407.677;-311.175;1
0;552;-1051.7;573.416;-837.912;1;-475.663;409.622;-310.889;1
0;553;-1051.7;573.416;-837.912;1;-474.384;416.431;-309.885;1
1;553;1090.16;-253.829;-814.506;1;452.074;44.2931;-389.837;1
0;554;-1051.7;573.416;-837.912;1;-473.653;420.321;-309.312;1
1;554;1090.16;-253.829;-814.506;1;453.717;48.0293;-390.42;1
0;555;-1051.7;573.416;-837.912;1;-472.922;424.212;-308.738;1
0;556;-1051.7;573.416;-837.912;1;-471.367;435.89;-306.247;1
0;557;-1051.7;573.416;-837.912;1;-471.367;435.89;-306.247;1
0;558;-1051.7;573.416;-837.912;1;-470.088;442.699;-305.244;1
0;559;-1051.7;573.416;-837.912;1;-469.174;447.562;-304.527;1
0;560;-1051.7;573.416;-837.912;1;-468.078;453.398;-303.667;1
0;561;-1051.7;573.416;-837.912;1;-466.982;459.234;-302.807;1
0;562;-1051.7;573.416;-837.912;1;-465.703;466.042;-301.803;1
0;563;-1051.7;573.416;-837.912;1;-465.244;471.884;-300.173;1
0;564;-1051.7;573.416;-837.912;1;-464.148;477.72;-299.312;1
0;565;-1051.7;573.416;-837.912;1;-463.234;482.584;-298.596;1
0;566;-1051.7;573.416;-837.912;1;-462.503;486.474;-298.022;1
0;567;-1051.7;573.416;-837.912;1;-461.407;492.31;-297.162;1
0;568;-1051.7;573.416;-837.912;1;-461.314;496.207;-295.818;1
0;569;-1051.7;573.416;-837.912;1;-460.583;500.098;-295.245;1
0;570;-1051.7;573.416;-837.912;1;-460.034;503.016;-294.815;1
0;571;-1051.7;573.416;-837.912;1;-459.669;504.961;-294.528;1
0;572;-1051.7;573.416;-837.912;1;-460.945;504.974;-292.987;1
0;573;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;574;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;575;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;576;-1051.7;573.416;-837.912;1;-460.852;508.87;-291.644;1
0;577;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;578;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;579;-1051.7;573.416;-837.912;1;-458.755;509.824;-293.811;1
0;580;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;581;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;582;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;583;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;584;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;585;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;586;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;587;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;588;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;589;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;590;-1051.7;573.416;-837.912;1;-460.396;507.892;-292.557;1
0;591;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;592;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;593;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;594;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;595;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;596;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;597;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;598;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;599;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;600;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;601;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;602;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;603;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;604;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;605;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;606;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;607;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;608;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;609;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;610;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;611;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;612;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;613;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;614;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;615;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;616;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;617;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;618;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;619;-1051.7;573.416;-837.912;1;-460.579;506.919;-292.701;1
0;620;-1051.7;573.416;-837.912;1;-459.304;506.906;-294.241;1
0;621;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;622;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;623;-1051.7;573.416;-837.912;1;-459.304;506.906;-294.241;1
0;624;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;625;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;626;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;627;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;628;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;629;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;630;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;631;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;632;-1051.7;573.416;-837.912;1;-458.755;509.824;-293.811;1
0;633;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;634;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;635;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;636;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;637;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;638;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;639;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;640;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;641;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;642;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;643;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;644;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;645;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;646;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;647;-1051.7;573.416;-837.912;1;-459.121;507.879;-294.098;1
0;648;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;649;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;650;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;651;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;652;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;653;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;654;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;655;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;656;-1051.7;573.416;-837.912;1;-460.214;508.864;-292.414;1
0;657;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;658;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;659;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;660;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;661;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;662;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;663;-1051.7;573.416;-837.912;1;-458.938;508.852;-293.954;1
0;664;-1051.7;573.416;-837.912;1;-458.3;508.845;-294.725;1
0;665;-1051.7;573.416;-837.912;1;-457.845;507.866;-295.638;1
0;666;-1051.7;573.416;-837.912;1;-457.025;508.833;-296.265;1
0;667;-1051.7;573.416;-837.912;1;-456.387;508.826;-297.035;1
0;668;-1051.7;573.416;-837.912;1;-456.387;508.826;-297.035;1
0;669;-1051.7;573.416;-837.912;1;-454.656;507.835;-299.489;1
0;670;-1051.7;573.416;-837.912;1;-452.378;509.761;-301.513;1
0;671;-1051.7;573.416;-837.912;1;-451.102;509.749;-303.053;1
0;672;-1051.7;573.416;-837.912;1;-449.189;509.73;-305.364;1
0;673;-1051.7;573.416;-837.912;1;-447.275;509.711;-307.675;1
0;674;-1051.7;573.416;-837.912;1;-444.724;509.686;-310.755;1
0;675;-1051.7;573.416;-837.912;1;-441.99;510.633;-313.693;1
0;676;-1051.7;573.416;-837.912;1;-439.439;510.608;-316.774;1
0;677;-1051.7;573.416;-837.912;1;-436.25;510.577;-320.625;1
0;678;-1051.7;573.416;-837.912;1;-433.517;511.524;-323.562;1
0;679;-1051.7;573.416;-837.912;1;-430.328;511.493;-327.413;1
0;680;-1051.7;573.416;-837.912;1;-427.139;511.461;-331.264;1
0;681;-1051.7;573.416;-837.912;1;-423.95;511.43;-335.115;1
0;682;-1051.7;573.416;-837.912;1;-421.216;512.377;-338.052;1
0;683;-1051.7;573.416;-837.912;1;-416.752;512.333;-343.444;1
0;684;-1051.7;573.416;-837.912;1;-413.38;513.275;-347.151;1
0;685;-1051.7;573.416;-837.912;1;-410.191;513.243;-351.002;1
0;686;-1051.7;573.416;-837.912;1;-406.365;513.206;-355.623;1
0;687;-1051.7;573.416;-837.912;1;-404.451;513.187;-357.934;1
1;687;1090.16;-253.829;-814.506;1;539.23;140.55;-366.078;1
0;688;-1051.7;573.416;-837.912;1;-401.08;514.128;-361.642;1
1;688;1090.16;-253.829;-814.506;1;541.742;141.573;-364.452;1
0;689;-1051.7;573.416;-837.912;1;-396.615;514.084;-367.033;1
1;689;1090.16;-253.829;-814.506;1;550.703;147.45;-359.852;1
1;690;1090.16;-253.829;-814.506;1;554.963;149.462;-357.245;1
1;691;1090.16;-253.829;-814.506;1;557.476;150.485;-355.619;1
1;692;1090.16;-253.829;-814.506;1;565.233;154.478;-351.049;1
0;693;-1051.7;573.416;-837.912;1;-386.866;514.962;-378.443;1
1;693;1090.16;-253.829;-814.506;1;566.981;155.468;-350.068;1
1;694;1090.16;-253.829;-814.506;1;569.493;156.49;-348.442;1
1;695;1090.16;-253.829;-814.506;1;572.226;158.439;-347.123;1
0;696;-1051.7;573.416;-837.912;1;-381.581;515.884;-384.461;1
1;696;1090.16;-253.829;-814.506;1;574.958;160.387;-345.804;1
0;697;-1051.7;573.416;-837.912;1;-379.213;514.887;-387.685;1
1;697;1090.16;-253.829;-814.506;1;577.47;161.409;-344.179;1
1;698;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;699;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;700;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;701;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;702;-1051.7;573.416;-837.912;1;-377.754;515.847;-389.082;1
1;702;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;703;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;704;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;704;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;705;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;706;1090.16;-253.829;-814.506;1;581.511;162.496;-341.265;1
1;707;1090.16;-253.829;-814.506;1;581.511;162.496;-341.265;1
0;708;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;708;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;709;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;710;1090.16;-253.829;-814.506;1;581.731;163.422;-341.572;1
0;711;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;711;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;712;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;713;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
0;714;-1051.7;573.416;-837.912;1;-379.213;514.887;-387.685;1
1;714;1090.16;-253.829;-814.506;1;578.999;161.474;-342.89;1
0;716;-1051.7;573.416;-837.912;1;-376.479;515.834;-390.622;1
1;716;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
0;717;-1051.7;573.416;-837.912;1;-376.661;514.862;-390.766;1
1;717;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;718;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;719;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;720;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;721;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;722;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;723;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;723;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;724;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;725;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;726;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
0;727;-1051.7;573.416;-837.912;1;-379.03;515.859;-387.542;1
1;727;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;728;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;729;-1051.7;573.416;-837.912;1;-379.03;515.859;-387.542;1
1;729;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;730;-1051.7;573.416;-837.912;1;-379.03;515.859;-387.542;1
1;730;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;731;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;732;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;733;-1051.7;573.416;-837.912;1;-376.661;514.862;-390.766;1
1;733;1090.16;-253.829;-814.506;1;579.763;161.506;-342.246;1
1;734;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;735;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;735;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;736;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;736;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;737;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;738;1090.16;-253.829;-814.506;1;578.999;161.474;-342.89;1
1;739;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;740;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;741;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;742;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
1;742;1090.16;-253.829;-814.506;1;581.511;162.496;-341.265;1
1;743;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;744;-1051.7;573.416;-837.912;1;-376.661;514.862;-390.766;1
1;744;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;745;1090.16;-253.829;-814.506;1;578.999;161.474;-342.89;1
1;746;1090.16;-253.829;-814.506;1;578.999;161.474;-342.89;1
1;747;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
0;748;-1051.7;573.416;-837.912;1;-379.213;514.887;-387.685;1
1;748;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;749;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;750;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;751;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
1;752;1090.16;-253.829;-814.506;1;580.747;162.464;-341.909;1
1;753;1090.16;-253.829;-814.506;1;580.966;163.39;-342.216;1
0;754;-1051.7;573.416;-837.912;1;-377.937;514.874;-389.225;1
